3.49	0.00242307	0.00247405	5.17328e-06	3.50519e-08	6.1444e-08
3.5	0.00242233	0.00247409	5.20004e-06	3.52054e-08	6.23089e-08
3.51	0.00242157	0.00247412	5.22975e-06	3.53618e-08	6.31927e-08
3.52	0.00242079	0.00247414	5.2625e-06	3.5521e-08	6.4095e-08
3.53	0.00242	0.00247416	5.29835e-06	3.56829e-08	6.50153e-08
3.54	0.00241918	0.00247418	5.33737e-06	3.58474e-08	6.59532e-08
3.55	0.00241834	0.00247419	5.37964e-06	3.60143e-08	6.69083e-08
3.56	0.00241748	0.00247419	5.42524e-06	3.61836e-08	6.78799e-08
3.57	0.0024166	0.00247419	5.47424e-06	3.63551e-08	6.88676e-08
3.58	0.00241569	0.00247418	5.52671e-06	3.65286e-08	6.98709e-08
3.59	0.00241477	0.00247417	5.58275e-06	3.67042e-08	7.08893e-08
3.6	0.00241382	0.00247415	5.64243e-06	3.68815e-08	7.19223e-08
3.61	0.00241285	0.00247413	5.70584e-06	3.70606e-08	7.29692e-08
3.62	0.00241186	0.0024741	5.77305e-06	3.72412e-08	7.40297e-08
3.63	0.00241084	0.00247406	5.84416e-06	3.74233e-08	7.5103e-08
3.64	0.0024098	0.00247402	5.91926e-06	3.76066e-08	7.61888e-08
3.65	0.00240873	0.00247398	5.99843e-06	3.77911e-08	7.72863e-08
3.66	0.00240764	0.00247392	6.08178e-06	3.79766e-08	7.83951e-08
3.67	0.00240652	0.00247387	6.16938e-06	3.8163e-08	7.95145e-08
3.68	0.00240538	0.0024738	6.26134e-06	3.83501e-08	8.06439e-08
3.69	0.00240421	0.00247373	6.35776e-06	3.85378e-08	8.17828e-08
3.7	0.00240301	0.00247365	6.45873e-06	3.87259e-08	8.29306e-08
3.71	0.00240178	0.00247357	6.56437e-06	3.89144e-08	8.40866e-08
3.72	0.00240053	0.00247348	6.67476e-06	3.91029e-08	8.52502e-08
3.73	0.00239924	0.00247339	6.79002e-06	3.92915e-08	8.64208e-08
3.74	0.00239793	0.00247329	6.91026e-06	3.948e-08	8.75978e-08
3.75	0.00239658	0.00247318	7.03559e-06	3.96681e-08	8.87805e-08
3.76	0.00239521	0.00247306	7.16611e-06	3.98559e-08	8.99684e-08
3.77	0.0023938	0.00247294	7.30195e-06	4.0043e-08	9.11607e-08
3.78	0.00239236	0.00247281	7.44323e-06	4.02294e-08	9.23568e-08
3.79	0.00239088	0.00247268	7.59005e-06	4.04149e-08	9.35561e-08
3.8	0.00238938	0.00247253	7.74256e-06	4.05994e-08	9.47579e-08
3.81	0.00238783	0.00247238	7.90086e-06	4.07826e-08	9.59615e-08
3.82	0.00238626	0.00247223	8.0651e-06	4.09646e-08	9.71664e-08
3.83	0.00238464	0.00247206	8.23539e-06	4.1145e-08	9.83717e-08
3.84	0.00238299	0.00247189	8.41188e-06	4.13238e-08	9.95769e-08
3.85	0.0023813	0.00247171	8.5947e-06	4.15009e-08	1.00781e-07
3.86	0.00237957	0.00247152	8.78398e-06	4.1676e-08	1.01984e-07
3.87	0.00237781	0.00247132	8.97987e-06	4.1849e-08	1.03185e-07
3.88	0.002376	0.00247112	9.18252e-06	4.20197e-08	1.04383e-07
3.89	0.00237415	0.00247091	9.39207e-06	4.21881e-08	1.05577e-07
3.9	0.00237226	0.00247069	9.60868e-06	4.2354e-08	1.06767e-07
3.91	0.00237033	0.00247046	9.83249e-06	4.25172e-08	1.07953e-07
3.92	0.00236835	0.00247022	1.00637e-05	4.26775e-08	1.09132e-07
3.93	0.00236633	0.00246997	1.03024e-05	4.2835e-08	1.10306e-07
3.94	0.00236426	0.00246971	1.05487e-05	4.29893e-08	1.11472e-07
3.95	0.00236214	0.00246945	1.0803e-05	4.31403e-08	1.12631e-07
3.96	0.00235997	0.00246917	1.10653e-05	4.3288e-08	1.13782e-07
3.97	0.00235776	0.00246889	1.13357e-05	4.34322e-08	1.14924e-07
3.98	0.0023555	0.0024686	1.16146e-05	4.35727e-08	1.16056e-07
3.99	0.00235318	0.00246829	1.1902e-05	4.37093e-08	1.17177e-07
4	0.00235081	0.00246798	1.21981e-05	4.38421e-08	1.18288e-07
4.01	0.00234839	0.00246765	1.25032e-05	4.39708e-08	1.19387e-07
4.02	0.00234591	0.00246732	1.28174e-05	4.40953e-08	1.20474e-07
4.03	0.00234338	0.00246697	1.3141e-05	4.42155e-08	1.21547e-07
4.04	0.00234079	0.00246661	1.3474e-05	4.43313e-08	1.22607e-07
4.05	0.00233814	0.00246624	1.38168e-05	4.44424e-08	1.23653e-07
4.06	0.00233543	0.00246586	1.41696e-05	4.45489e-08	1.24683e-07
4.07	0.00233266	0.00246547	1.45324e-05	4.46506e-08	1.25698e-07
4.08	0.00232983	0.00246507	1.49057e-05	4.47473e-08	1.26697e-07
4.09	0.00232693	0.00246465	1.52895e-05	4.4839e-08	1.27679e-07
4.1	0.00232397	0.00246422	1.56841e-05	4.49255e-08	1.28643e-07
4.11	0.00232094	0.00246378	1.60898e-05	4.50068e-08	1.29589e-07
4.12	0.00231784	0.00246333	1.65068e-05	4.50827e-08	1.30516e-07
4.13	0.00231467	0.00246286	1.69353e-05	4.51532e-08	1.31423e-07
4.14	0.00231143	0.00246238	1.73755e-05	4.52181e-08	1.3231e-07
4.15	0.00230811	0.00246188	1.78278e-05	4.52773e-08	1.33177e-07
4.16	0.00230472	0.00246137	1.82923e-05	4.53307e-08	1.34022e-07
4.17	0.00230126	0.00246085	1.87694e-05	4.53783e-08	1.34846e-07
4.18	0.00229772	0.00246031	1.92592e-05	4.54199e-08	1.35646e-07
4.19	0.00229409	0.00245976	1.97621e-05	4.54556e-08	1.36424e-07
4.2	0.00229039	0.00245919	2.02783e-05	4.54851e-08	1.37178e-07
4.21	0.0022866	0.0024586	2.08082e-05	4.55084e-08	1.37908e-07
4.22	0.00228273	0.002458	2.13519e-05	4.55255e-08	1.38612e-07
4.23	0.00227877	0.00245739	2.19097e-05	4.55363e-08	1.39292e-07
4.24	0.00227472	0.00245675	2.24821e-05	4.55407e-08	1.39945e-07
4.25	0.00227058	0.0024561	2.30692e-05	4.55386e-08	1.40572e-07
4.26	0.00226635	0.00245543	2.36714e-05	4.553e-08	1.41172e-07
4.27	0.00226202	0.00245475	2.4289e-05	4.55149e-08	1.41745e-07
4.28	0.0022576	0.00245404	2.49223e-05	4.54932e-08	1.42289e-07
4.29	0.00225308	0.00245332	2.55715e-05	4.54648e-08	1.42805e-07
4.3	0.00224845	0.00245258	2.62372e-05	4.54297e-08	1.43292e-07
4.31	0.00224373	0.00245182	2.69195e-05	4.53879e-08	1.43749e-07
4.32	0.0022389	0.00245104	2.76188e-05	4.53393e-08	1.44176e-07
4.33	0.00223396	0.00245024	2.83354e-05	4.52839e-08	1.44573e-07
4.34	0.00222891	0.00244942	2.90697e-05	4.52218e-08	1.44939e-07
4.35	0.00222375	0.00244857	2.98221e-05	4.51528e-08	1.45273e-07
4.36	0.00221848	0.00244771	3.05929e-05	4.50769e-08	1.45576e-07
4.37	0.00221308	0.00244683	3.13825e-05	4.49942e-08	1.45846e-07
4.38	0.00220758	0.00244592	3.21912e-05	4.49046e-08	1.46084e-07
4.39	0.00220194	0.00244499	3.30194e-05	4.48082e-08	1.46289e-07
4.4	0.00219619	0.00244403	3.38674e-05	4.4705e-08	1.4646e-07
4.41	0.00219031	0.00244306	3.47358e-05	4.45948e-08	1.46598e-07
4.42	0.0021843	0.00244205	3.56248e-05	4.44779e-08	1.46702e-07
4.43	0.00217816	0.00244103	3.65349e-05	4.43542e-08	1.46771e-07
4.44	0.00217188	0.00243998	3.74664e-05	4.42236e-08	1.46805e-07
4.45	0.00216547	0.0024389	3.84199e-05	4.40863e-08	1.46804e-07
4.46	0.00215892	0.0024378	3.93955e-05	4.39424e-08	1.46768e-07
4.47	0.00215222	0.00243667	4.03939e-05	4.37917e-08	1.46696e-07
4.48	0.00214539	0.00243551	4.14154e-05	4.36344e-08	1.46588e-07
4.49	0.0021384	0.00243432	4.24605e-05	4.34705e-08	1.46443e-07
4.5	0.00213126	0.00243311	4.35295e-05	4.33001e-08	1.46262e-07
4.51	0.00212398	0.00243187	4.46229e-05	4.31232e-08	1.46045e-07
4.52	0.00211653	0.0024306	4.57413e-05	4.29399e-08	1.4579e-07
4.53	0.00210893	0.0024293	4.68849e-05	4.27503e-08	1.45498e-07
4.54	0.00210116	0.00242797	4.80543e-05	4.25545e-08	1.45169e-07
4.55	0.00209323	0.0024266	4.92499e-05	4.23524e-08	1.44802e-07
4.56	0.00208513	0.00242521	5.04722e-05	4.21443e-08	1.44397e-07
4.57	0.00207686	0.00242378	5.17215e-05	4.19302e-08	1.43954e-07
4.58	0.00206842	0.00242232	5.29985e-05	4.17102e-08	1.43473e-07
4.59	0.0020598	0.00242083	5.43035e-05	4.14844e-08	1.43029e-07
4.6	0.002051	0.00241931	5.5637e-05	4.12529e-08	1.42609e-07
4.61	0.00204201	0.00241775	5.69995e-05	4.10159e-08	1.4213e-07
4.62	0.00203284	0.00241615	5.83915e-05	4.07734e-08	1.41596e-07
4.63	0.00202348	0.00241452	5.98135e-05	4.05255e-08	1.41007e-07
4.64	0.00201393	0.00241285	6.12659e-05	4.02725e-08	1.40365e-07
4.65	0.00200418	0.00241115	6.27492e-05	4.00143e-08	1.39671e-07
4.66	0.00199424	0.0024094	6.4264e-05	3.97513e-08	1.38928e-07
4.67	0.00198409	0.00240762	6.58107e-05	3.94834e-08	1.38136e-07
4.68	0.00197373	0.0024058	6.73898e-05	3.92109e-08	1.37298e-07
4.69	0.00196317	0.00240394	6.90018e-05	3.89338e-08	1.36415e-07
4.7	0.00195239	0.00240205	7.06472e-05	3.86525e-08	1.3549e-07
4.71	0.0019414	0.00240011	7.23265e-05	3.83669e-08	1.34524e-07
4.72	0.00193019	0.00239813	7.40402e-05	3.80773e-08	1.33519e-07
4.73	0.00191876	0.0023961	7.57888e-05	3.77839e-08	1.32478e-07
4.74	0.0019071	0.00239404	7.75728e-05	3.74868e-08	1.31402e-07
4.75	0.00189522	0.00239193	7.93926e-05	3.71862e-08	1.30294e-07
4.76	0.0018831	0.00238978	8.12488e-05	3.68823e-08	1.29155e-07
4.77	0.00187075	0.00238758	8.31418e-05	3.65753e-08	1.27989e-07
4.78	0.00185816	0.00238534	8.50722e-05	3.62653e-08	1.26797e-07
4.79	0.00184533	0.00238305	8.70404e-05	3.59525e-08	1.25581e-07
4.8	0.00183226	0.00238072	8.9047e-05	3.56372e-08	1.24345e-07
4.81	0.00181893	0.00237833	9.10923e-05	3.53196e-08	1.23091e-07
4.82	0.00180536	0.00237591	9.31768e-05	3.49998e-08	1.2182e-07
4.83	0.00179153	0.00237343	9.53011e-05	3.46781e-08	1.20536e-07
4.84	0.00177745	0.0023709	9.74656e-05	3.43547e-08	1.19241e-07
4.85	0.00176311	0.00236833	9.96707e-05	3.40297e-08	1.17766e-07
4.86	0.0017485	0.0023657	0.000101917	3.37035e-08	1.16256e-07
4.87	0.00173363	0.00236303	0.000104205	3.33762e-08	1.1471e-07
4.88	0.00171849	0.0023603	0.000106534	3.3048e-08	1.1313e-07
4.89	0.00170308	0.00235752	0.000108906	3.27192e-08	1.11515e-07
4.9	0.00168739	0.00235469	0.000111321	3.239e-08	1.09866e-07
4.91	0.00167142	0.00235181	0.000113779	3.20607e-08	1.08183e-07
4.92	0.00165518	0.00234887	0.000116281	3.17314e-08	1.06466e-07
4.93	0.00163865	0.00234588	0.000118827	3.14024e-08	1.04716e-07
4.94	0.00162184	0.00234284	0.000121417	3.10739e-08	1.02934e-07
4.95	0.00160474	0.00233974	0.000124051	3.07462e-08	1.01119e-07
4.96	0.00158736	0.00233659	0.000126731	3.04194e-08	9.92718e-08
4.97	0.00156968	0.00233338	0.000129456	3.00939e-08	9.73935e-08
4.98	0.0015517	0.00233011	0.000132227	2.97699e-08	9.5484e-08
4.99	0.00153343	0.00232679	0.000135044	2.94476e-08	9.3544e-08
5	0.00151486	0.00232341	0.000137907	2.91272e-08	9.15739e-08
5.01	0.00149599	0.00231997	0.000140817	2.88091e-08	8.95741e-08
5.02	0.00147682	0.00231648	0.000143774	2.84933e-08	8.75451e-08
5.03	0.00145735	0.00231292	0.000146777	2.81803e-08	8.54875e-08
5.04	0.00143757	0.00230931	0.000149828	2.78701e-08	8.34018e-08
5.05	0.00141749	0.00230564	0.000152927	2.7563e-08	8.12884e-08
5.06	0.00139709	0.00230192	0.000156072	2.72594e-08	7.9148e-08
5.07	0.00137639	0.00229813	0.000159266	2.69593e-08	7.69811e-08
5.08	0.00135538	0.00229428	0.000162508	2.66631e-08	7.47883e-08
5.09	0.00133406	0.00229038	0.000165797	2.6371e-08	7.25701e-08
5.1	0.00131243	0.00228641	0.000169135	2.60831e-08	7.03271e-08
5.11	0.00129049	0.00228239	0.00017252	2.57998e-08	6.806e-08
5.12	0.00126823	0.0022783	0.000175954	2.55212e-08	6.57693e-08
5.13	0.00124566	0.00227416	0.000179436	2.52476e-08	6.34557e-08
5.14	0.00122279	0.00226995	0.000182966	2.49792e-08	6.11198e-08
5.15	0.0011996	0.00226569	0.000186543	2.47162e-08	5.87622e-08
5.16	0.00117609	0.00226137	0.000190169	2.44588e-08	5.63836e-08
5.17	0.00115228	0.00225698	0.000193843	2.42072e-08	5.39847e-08
5.18	0.00112816	0.00225254	0.000197564	2.39616e-08	5.15661e-08
5.19	0.00110374	0.00224804	0.000201332	2.37223e-08	4.91285e-08
5.2	0.001079	0.00224348	0.000205148	2.34893e-08	4.66726e-08
5.21	0.00105396	0.00223886	0.00020901	2.32629e-08	4.41992e-08
5.22	0.00102861	0.00223419	0.000212919	2.30434e-08	4.17088e-08
5.23	0.00100297	0.00222945	0.000216874	2.28307e-08	3.92022e-08
5.24	0.000977022	0.00222466	0.000220875	2.26252e-08	3.66802e-08
5.25	0.000950779	0.00221981	0.000224922	2.2427e-08	3.41435e-08
5.26	0.000924242	0.00221491	0.000229014	2.22362e-08	3.15928e-08
5.27	0.000897414	0.00220994	0.00023315	2.2053e-08	2.90289e-08
5.28	0.000870298	0.00220493	0.00023733	2.18776e-08	2.64525e-08
5.29	0.000842898	0.00219986	0.000241554	2.171e-08	2.38644e-08
5.3	0.000815216	0.00219473	0.00024582	2.15505e-08	2.12654e-08
5.31	0.000787259	0.00218955	0.000250128	2.13991e-08	1.86562e-08
5.32	0.000759029	0.00218432	0.000254478	2.1256e-08	1.60376e-08
5.33	0.000730531	0.00217904	0.000258869	2.11212e-08	1.34104e-08
5.34	0.000701771	0.00217371	0.000263299	2.09949e-08	1.07754e-08
5.35	0.000672754	0.00216833	0.000267769	2.08771e-08	8.13343e-09
5.36	0.000643484	0.0021629	0.000272276	2.0768e-08	5.48524e-09
5.37	0.000613968	0.00215742	0.000276821	2.06675e-08	2.83167e-09
5.38	0.000584213	0.00215189	0.000281402	2.05759e-08	1.73516e-10
5.39	0.000554223	0.00214632	0.000286019	2.04931e-08	2.48839e-09
5.4	0.000524007	0.00214071	0.000290669	2.04191e-08	5.15323e-09
5.41	0.000493571	0.00213506	0.000295353	2.03541e-08	7.82019e-09
5.42	0.000462922	0.00212936	0.000300068	2.02981e-08	1.04884e-08
5.43	0.000432068	0.00212363	0.000304815	2.0251e-08	1.31571e-08
5.44	0.000401018	0.00211785	0.000309591	2.02128e-08	1.58254e-08
5.45	0.000369778	0.00211204	0.000314394	2.01837e-08	1.84925e-08
5.46	0.000338359	0.0021062	0.000319225	2.01635e-08	2.11575e-08
5.47	0.000306768	0.00210032	0.000324081	2.01522e-08	2.38195e-08
5.48	0.000275015	0.00209441	0.000328961	2.01499e-08	2.64779e-08
5.49	0.000243109	0.00208848	0.000333864	2.01564e-08	2.91316e-08
5.5	0.000211061	0.00208251	0.000338787	2.01718e-08	3.17799e-08
5.51	0.00017888	0.00207652	0.00034373	2.01959e-08	3.44219e-08
5.52	0.000146577	0.0020705	0.000348691	2.02287e-08	3.70567e-08
5.53	0.000114163	0.00206447	0.000353667	2.02701e-08	3.96836e-08
5.54	8.16481e-05	0.00205841	0.000358658	2.032e-08	4.23016e-08
5.55	4.90441e-05	0.00205234	0.000363662	2.03783e-08	4.49099e-08
5.56	1.63626e-05	0.00204625	0.000368676	2.04449e-08	4.75077e-08
5.57	1.63844e-05	0.00204015	0.000373699	2.05197e-08	5.00941e-08
5.58	4.91847e-05	0.00203404	0.000378729	2.06025e-08	5.26683e-08
5.59	8.2026e-05	0.00202792	0.000383765	2.06933e-08	5.52294e-08
5.6	0.000114895	0.00202179	0.000388803	2.07917e-08	5.77766e-08
5.61	0.00014778	0.00201566	0.000393842	2.08978e-08	6.03091e-08
5.62	0.000180666	0.00200953	0.000398881	2.10112e-08	6.28259e-08
5.63	0.000213541	0.0020034	0.000403916	2.11319e-08	6.53264e-08
5.64	0.00024639	0.00199728	0.000408946	2.12596e-08	6.78095e-08
5.65	0.0002792	0.00199116	0.000413969	2.13942e-08	7.02746e-08
5.66	0.000311956	0.00198506	0.000418983	2.15354e-08	7.27208e-08
5.67	0.000344644	0.00197896	0.000423984	2.1683e-08	7.51473e-08
5.68	0.000377249	0.00197289	0.000428972	2.18368e-08	7.75533e-08
5.69	0.000409757	0.00196683	0.000433943	2.19965e-08	7.99379e-08
5.7	0.000442151	0.00196079	0.000438896	2.21619e-08	8.23003e-08
5.71	0.000474418	0.00195477	0.000443827	2.23328e-08	8.46398e-08
5.72	0.000506541	0.00194878	0.000448736	2.25089e-08	8.69556e-08
5.73	0.000538505	0.00194282	0.000453618	2.26899e-08	8.92468e-08
5.74	0.000570295	0.0019369	0.000458473	2.28755e-08	9.15127e-08
5.75	0.000601894	0.00193101	0.000463297	2.30656e-08	9.37526e-08
5.76	0.000633286	0.00192516	0.000468088	2.32597e-08	9.59656e-08
5.77	0.000664456	0.00191935	0.000472844	2.34577e-08	9.8151e-08
5.78	0.000695387	0.00191358	0.000477562	2.36591e-08	1.00308e-07
5.79	0.000726063	0.00190787	0.000482239	2.38638e-08	1.02436e-07
5.8	0.000756468	0.0019022	0.000486874	2.40713e-08	1.04534e-07
5.81	0.000786585	0.00189659	0.000491464	2.42815e-08	1.06602e-07
5.82	0.000816398	0.00189103	0.000496005	2.44939e-08	1.08638e-07
5.83	0.000845891	0.00188554	0.000500497	2.47083e-08	1.10642e-07
5.84	0.000875047	0.00188011	0.000504936	2.49243e-08	1.12614e-07
5.85	0.00090385	0.00187474	0.000509319	2.51416e-08	1.14552e-07
5.86	0.000932283	0.00186945	0.000513645	2.53599e-08	1.16456e-07
5.87	0.00096033	0.00186422	0.000517911	2.55789e-08	1.18326e-07
5.88	0.000987974	0.00185907	0.000522114	2.57982e-08	1.2016e-07
5.89	0.0010152	0.00185401	0.000526252	2.60175e-08	1.21958e-07
5.9	0.00104199	0.00184902	0.000530323	2.62365e-08	1.23719e-07
5.91	0.00106833	0.00184411	0.000534324	2.64549e-08	1.25443e-07
5.92	0.00109421	0.0018393	0.000538253	2.66722e-08	1.27129e-07
5.93	0.0011196	0.00183457	0.000542107	2.68882e-08	1.28777e-07
5.94	0.0011445	0.00182994	0.000545884	2.71026e-08	1.30386e-07
5.95	0.00116888	0.0018254	0.000549583	2.73151e-08	1.31955e-07
5.96	0.00119274	0.00182096	0.000553199	2.75252e-08	1.33484e-07
5.97	0.00121605	0.00181663	0.000556733	2.77328e-08	1.34972e-07
5.98	0.0012388	0.0018124	0.00056018	2.79374e-08	1.36419e-07
5.99	0.00126098	0.00180827	0.00056354	2.81388e-08	1.37824e-07
6	0.00128258	0.00180426	0.000566809	2.83367e-08	1.39187e-07
6.01	0.00130357	0.00180035	0.000569987	2.85308e-08	1.40507e-07
6.02	0.00132395	0.00179656	0.00057307	2.87207e-08	1.41784e-07
6.03	0.0013437	0.00179289	0.000576057	2.89062e-08	1.43017e-07
6.04	0.00136282	0.00178934	0.000578947	2.90871e-08	1.44206e-07
6.05	0.00138128	0.00178591	0.000581736	2.92629e-08	1.45351e-07
6.06	0.00139907	0.0017826	0.000584424	2.94335e-08	1.4645e-07
6.07	0.00141619	0.00177942	0.000587009	2.95986e-08	1.47504e-07
6.08	0.00143262	0.00177637	0.000589488	2.97579e-08	1.48513e-07
6.09	0.00144835	0.00177345	0.000591861	2.99113e-08	1.49475e-07
6.1	0.00146336	0.00177066	0.000594126	3.00584e-08	1.50391e-07
6.11	0.00147766	0.001768	0.000596281	3.0199e-08	1.5126e-07
6.12	0.00149123	0.00176548	0.000598325	3.0333e-08	1.52082e-07
6.13	0.00150405	0.0017631	0.000600257	3.046e-08	1.52856e-07
6.14	0.00151613	0.00176086	0.000602075	3.058e-08	1.53583e-07
6.15	0.00152745	0.00175876	0.000603779	3.06927e-08	1.54262e-07
6.16	0.001538	0.00175679	0.000605366	3.0798e-08	1.54893e-07
6.17	0.00154779	0.00175498	0.000606837	3.08957e-08	1.55475e-07
6.18	0.00155679	0.0017533	0.000608189	3.09856e-08	1.56009e-07
6.19	0.001565	0.00175178	0.000609423	3.10677e-08	1.56494e-07
6.2	0.00157243	0.0017504	0.000610537	3.11417e-08	1.56929e-07
6.21	0.00157905	0.00174916	0.000611531	3.12076e-08	1.57316e-07
6.22	0.00158488	0.00174808	0.000612404	3.12652e-08	1.57654e-07
6.23	0.00158989	0.00174714	0.000613155	3.13145e-08	1.57942e-07
6.24	0.0015941	0.00174635	0.000613785	3.13554e-08	1.58181e-07
6.25	0.0015975	0.00174572	0.000614292	3.13878e-08	1.5837e-07
6.26	0.00160007	0.00174523	0.000614676	3.14117e-08	1.5851e-07
6.27	0.00160183	0.0017449	0.000614938	3.1427e-08	1.58599e-07
6.28	0.00160277	0.00174471	0.000615076	3.14338e-08	1.5864e-07
6.29	0.00160289	0.00174468	0.000615092	3.14319e-08	1.5863e-07
