3.5	0.000567455	0.000593283	2.57248e-06	3.12612e-08	8.53408e-08
3.51	0.000553601	0.000579617	2.61572e-06	3.14353e-08	8.67842e-08
3.52	0.000539495	0.000565698	2.66227e-06	3.16122e-08	8.82555e-08
3.53	0.000525129	0.000551517	2.71221e-06	3.17918e-08	8.97543e-08
3.54	0.000510495	0.000537067	2.76563e-06	3.19739e-08	9.12805e-08
3.55	0.000495584	0.000522338	2.82263e-06	3.21584e-08	9.28338e-08
3.56	0.000480388	0.000507323	2.8833e-06	3.2345e-08	9.4414e-08
3.57	0.000464898	0.000492011	2.94775e-06	3.25337e-08	9.60208e-08
3.58	0.000449105	0.000476393	3.01606e-06	3.27242e-08	9.7654e-08
3.59	0.000433	0.000460461	3.08836e-06	3.29163e-08	9.93134e-08
3.6	0.000416572	0.000444203	3.16475e-06	3.311e-08	1.00999e-07
3.61	0.000399812	0.000427609	3.24533e-06	3.33049e-08	1.0271e-07
3.62	0.000382709	0.000410668	3.33023e-06	3.3501e-08	1.04447e-07
3.63	0.000365253	0.00039337	3.41956e-06	3.3698e-08	1.06209e-07
3.64	0.000347431	0.000375702	3.51345e-06	3.38957e-08	1.07996e-07
3.65	0.000329233	0.000357653	3.61202e-06	3.4094e-08	1.09808e-07
3.66	0.000310646	0.000339211	3.71541e-06	3.42927e-08	1.11645e-07
3.67	0.000291659	0.000320362	3.82374e-06	3.44916e-08	1.13507e-07
3.68	0.000272259	0.000301093	3.93717e-06	3.46904e-08	1.15393e-07
3.69	0.000252432	0.000281391	4.05583e-06	3.4889e-08	1.17304e-07
3.7	0.000232164	0.000261242	4.17987e-06	3.50872e-08	1.19238e-07
3.71	0.000211443	0.000240631	4.30944e-06	3.52848e-08	1.21197e-07
3.72	0.000190252	0.000219542	4.44472e-06	3.54815e-08	1.2318e-07
3.73	0.000168577	0.000197961	4.58584e-06	3.56772e-08	1.25186e-07
3.74	0.000146403	0.00017587	4.733e-06	3.58717e-08	1.27217e-07
3.75	0.000123713	0.000153253	4.88636e-06	3.60647e-08	1.29271e-07
3.76	0.000100491	0.000130094	5.0461e-06	3.62561e-08	1.31349e-07
3.77	7.67186e-05	0.000106372	5.21242e-06	3.64456e-08	1.3345e-07
3.78	5.23792e-05	8.20712e-05	5.38549e-06	3.6633e-08	1.35575e-07
3.79	2.74538e-05	5.71708e-05	5.56553e-06	3.6818e-08	1.37724e-07
3.8	1.92349e-06	3.16512e-05	5.75275e-06	3.70006e-08	1.39897e-07
3.81	2.42316e-05	5.49169e-06	5.94734e-06	3.71804e-08	1.42093e-07
3.82	5.10318e-05	2.13291e-05	6.14954e-06	3.73572e-08	1.44314e-07
3.83	7.84983e-05	4.88333e-05	6.35957e-06	3.75309e-08	1.46558e-07
3.84	0.000106653	7.70439e-05	6.57767e-06	3.77011e-08	1.48827e-07
3.85	0.000135518	0.000105985	6.80408e-06	3.78677e-08	1.5112e-07
3.86	0.000165118	0.00013568	7.03906e-06	3.80305e-08	1.53437e-07
3.87	0.000195476	0.000166156	7.28286e-06	3.81891e-08	1.55779e-07
3.88	0.000226617	0.000197438	7.53576e-06	3.83434e-08	1.58146e-07
3.89	0.000258568	0.000229554	7.79804e-06	3.84932e-08	1.60539e-07
3.9	0.000291355	0.000262532	8.06998e-06	3.86381e-08	1.62957e-07
3.91	0.000325005	0.000296401	8.35188e-06	3.87781e-08	1.65401e-07
3.92	0.000359549	0.000331193	8.64405e-06	3.89127e-08	1.67871e-07
3.93	0.000395014	0.000366937	8.94682e-06	3.90419e-08	1.70369e-07
3.94	0.000431433	0.000403667	9.26052e-06	3.91653e-08	1.72894e-07
3.95	0.000468837	0.000441416	9.58547e-06	3.92828e-08	1.75446e-07
3.96	0.000507258	0.00048022	9.92205e-06	3.9394e-08	1.78027e-07
3.97	0.000546732	0.000520113	1.02706e-05	3.94988e-08	1.80638e-07
3.98	0.000587293	0.000561134	1.06316e-05	3.95969e-08	1.83278e-07
3.99	0.000628977	0.000603322	1.10053e-05	3.9688e-08	1.85948e-07
4	0.000671823	0.000646716	1.13921e-05	3.97719e-08	1.8865e-07
4.01	0.000715869	0.000691358	1.17926e-05	3.98484e-08	1.91384e-07
4.02	0.000761156	0.000737291	1.2207e-05	3.99172e-08	1.94151e-07
4.03	0.000807727	0.00078456	1.2636e-05	3.9978e-08	1.96952e-07
4.04	0.000855623	0.00083321	1.30799e-05	4.00306e-08	1.99788e-07
4.05	0.00090489	0.000883289	1.35392e-05	4.00748e-08	2.0266e-07
4.06	0.000955575	0.000934847	1.40144e-05	4.01102e-08	2.05569e-07
4.07	0.00100772	0.000987935	1.45061e-05	4.01367e-08	2.08517e-07
4.08	0.00106139	0.00104261	1.50147e-05	4.0154e-08	2.11504e-07
4.09	0.00111662	0.00109891	1.55408e-05	4.01617e-08	2.14532e-07
4.1	0.00117347	0.00115692	1.60851e-05	4.01597e-08	2.17603e-07
4.11	0.001232	0.00121667	1.6648e-05	4.01477e-08	2.20718e-07
4.12	0.00129225	0.00127824	1.72303e-05	4.01254e-08	2.23878e-07
4.13	0.0013543	0.00134169	1.78325e-05	4.00925e-08	2.27085e-07
4.14	0.0014182	0.00140708	1.84553e-05	4.00488e-08	2.30342e-07
4.15	0.00148402	0.00147448	1.90993e-05	3.9994e-08	2.33649e-07
4.16	0.00155181	0.00154396	1.97653e-05	3.99278e-08	2.37009e-07
4.17	0.00162165	0.00161559	2.04541e-05	3.985e-08	2.40424e-07
4.18	0.00169361	0.00168945	2.11662e-05	3.97602e-08	2.43896e-07
4.19	0.00176775	0.00176561	2.19027e-05	3.96582e-08	2.47427e-07
4.2	0.00184416	0.00184416	2.26641e-05	3.95437e-08	2.5102e-07
4.21	0.00192292	0.00192518	2.34514e-05	3.94164e-08	2.54676e-07
4.22	0.00200409	0.00200874	2.42655e-05	3.9276e-08	2.58399e-07
4.23	0.00208777	0.00209495	2.51071e-05	3.91222e-08	2.62191e-07
4.24	0.00217403	0.0021839	2.59774e-05	3.89547e-08	2.66055e-07
4.25	0.00226298	0.00227567	2.68771e-05	3.87732e-08	2.69995e-07
4.26	0.00235469	0.00237036	2.78072e-05	3.85774e-08	2.74012e-07
4.27	0.00244927	0.00246809	2.87689e-05	3.83671e-08	2.7811e-07
4.28	0.0025468	0.00256895	2.97631e-05	3.81418e-08	2.82292e-07
4.29	0.0026474	0.00267305	3.0791e-05	3.79012e-08	2.86563e-07
4.3	0.00275117	0.0027805	3.18536e-05	3.76451e-08	2.90925e-07
4.31	0.00285821	0.00289142	3.29521e-05	3.73731e-08	2.95382e-07
4.32	0.00296864	0.00300593	3.40878e-05	3.70849e-08	2.99938e-07
4.33	0.00308257	0.00312415	3.52619e-05	3.67801e-08	3.04598e-07
4.34	0.00320012	0.00324621	3.64755e-05	3.64584e-08	3.09365e-07
4.35	0.00332142	0.00337225	3.77302e-05	3.61195e-08	3.14243e-07
4.36	0.00344658	0.00350239	3.90272e-05	3.5763e-08	3.19238e-07
4.37	0.00357575	0.00363679	4.0368e-05	3.53885e-08	3.24353e-07
4.38	0.00370906	0.00377557	4.17539e-05	3.49957e-08	3.29595e-07
4.39	0.00384664	0.0039189	4.31866e-05	3.45842e-08	3.34967e-07
4.4	0.00398865	0.00406694	4.46676e-05	3.41537e-08	3.40475e-07
4.41	0.00413523	0.00421983	4.61985e-05	3.37037e-08	3.46125e-07
4.42	0.00428654	0.00437774	4.77811e-05	3.32338e-08	3.51923e-07
4.43	0.00444274	0.00454085	4.94169e-05	3.27437e-08	3.57873e-07
4.44	0.00460398	0.00470933	5.11077e-05	3.22329e-08	3.63982e-07
4.45	0.00477045	0.00488336	5.28554e-05	3.17011e-08	3.70257e-07
4.46	0.00494232	0.00506313	5.46618e-05	3.11478e-08	3.76704e-07
4.47	0.00511976	0.00524882	5.65289e-05	3.05726e-08	3.8333e-07
4.48	0.00530297	0.00544064	5.84586e-05	2.9975e-08	3.9014e-07
4.49	0.00549214	0.00563879	6.0453e-05	2.93547e-08	3.97258e-07
4.5	0.00568746	0.00584349	6.25143e-05	2.8711e-08	4.04671e-07
4.51	0.00588914	0.00605494	6.46446e-05	2.80437e-08	4.12265e-07
4.52	0.00609739	0.00627337	6.68463e-05	2.73521e-08	4.20051e-07
4.53	0.00631244	0.006499	6.91215e-05	2.66358e-08	4.28038e-07
4.54	0.00653449	0.00673209	7.14728e-05	2.58944e-08	4.36237e-07
4.55	0.0067638	0.00697285	7.39025e-05	2.51273e-08	4.44659e-07
4.56	0.00700059	0.00722156	7.64133e-05	2.43339e-08	4.53315e-07
4.57	0.00724511	0.00747845	7.90076e-05	2.35138e-08	4.62218e-07
4.58	0.00749761	0.0077438	8.16883e-05	2.26664e-08	4.71378e-07
4.59	0.00775836	0.00801788	8.44581e-05	2.17912e-08	4.80809e-07
4.6	0.00802762	0.00830095	8.73198e-05	2.08875e-08	4.90524e-07
4.61	0.00830567	0.00859332	9.02764e-05	1.99548e-08	5.00535e-07
4.62	0.0085928	0.00889526	9.33308e-05	1.89926e-08	5.10856e-07
4.63	0.00888929	0.00920708	9.64861e-05	1.80001e-08	5.21503e-07
4.64	0.00919545	0.00952909	9.97456e-05	1.69769e-08	5.32488e-07
4.65	0.0095116	0.00986159	0.000103112	1.59222e-08	5.43828e-07
4.66	0.00983804	0.0102049	0.00010659	1.48353e-08	5.55537e-07
4.67	0.0101751	0.0105594	0.000110182	1.37158e-08	5.67632e-07
4.68	0.0105231	0.0109254	0.000113891	1.25627e-08	5.80129e-07
4.69	0.0108825	0.0113032	0.000117722	1.13755e-08	5.93044e-07
4.7	0.0112535	0.0116932	0.000121677	1.01535e-08	6.06395e-07
4.71	0.0116366	0.0120957	0.000125762	8.89592e-09	6.202e-07
4.72	0.012032	0.0125112	0.000129979	7.602e-09	6.34477e-07
4.73	0.0124403	0.01294	0.000134333	6.271e-09	6.49244e-07
4.74	0.0128618	0.0133824	0.000138827	4.90216e-09	6.64521e-07
4.75	0.0132968	0.013839	0.000143467	3.49468e-09	6.80055e-07
4.76	0.0137459	0.0143099	0.000148256	2.04775e-09	6.96087e-07
4.77	0.0142095	0.0147958	0.000153198	5.60555e-10	7.12632e-07
4.78	0.0146879	0.015297	0.000158298	9.67753e-10	7.29708e-07
4.79	0.0151817	0.0158139	0.000163561	2.53803e-09	7.47331e-07
4.8	0.0156913	0.0163469	0.000168992	4.15115e-09	7.65518e-07
4.81	0.0162172	0.0168965	0.000174594	5.80801e-09	7.84287e-07
4.82	0.0167599	0.0174631	0.000180373	7.50951e-09	8.03654e-07
4.83	0.0173198	0.0180471	0.000186334	9.25659e-09	8.23639e-07
4.84	0.0178976	0.0186491	0.000192482	1.10502e-08	8.44259e-07
4.85	0.0184936	0.0192694	0.000198822	1.28912e-08	8.65534e-07
4.86	0.0191085	0.0199086	0.000205359	1.47808e-08	8.87482e-07
4.87	0.0197428	0.0205671	0.000212099	1.67197e-08	9.10124e-07
4.88	0.020397	0.0212453	0.000219047	1.87092e-08	9.33478e-07
4.89	0.0210718	0.0219439	0.000226209	2.07501e-08	9.57566e-07
4.9	0.0217677	0.0226631	0.000233589	2.28435e-08	9.82408e-07
4.91	0.0224853	0.0234035	0.000241195	2.49905e-08	1.00802e-06
4.92	0.0232253	0.0241657	0.000249031	2.71922e-08	1.03444e-06
4.93	0.0239882	0.02495	0.000257104	2.94496e-08	1.06167e-06
4.94	0.0247747	0.025757	0.000265419	3.17639e-08	1.08973e-06
4.95	0.0255856	0.0265871	0.000273983	3.41361e-08	1.11866e-06
4.96	0.0264213	0.0274409	0.000282801	3.65675e-08	1.14848e-06
4.97	0.0272827	0.0283188	0.00029188	3.9059e-08	1.1792e-06
4.98	0.0281703	0.0292214	0.000301226	4.1612e-08	1.21085e-06
4.99	0.0290851	0.030149	0.000310845	4.42274e-08	1.24345e-06
5	0.0300275	0.0311022	0.000320744	4.69066e-08	1.27702e-06
5.01	0.0309985	0.0320814	0.000330928	4.96507e-08	1.3116e-06
5.02	0.0319987	0.0330871	0.000341405	5.24609e-08	1.34719e-06
5.03	0.0330289	0.0341197	0.000352181	5.53384e-08	1.38383e-06
5.04	0.03409	0.0351798	0.000363262	5.82843e-08	1.42155e-06
5.05	0.0351826	0.0362677	0.000374654	6.12999e-08	1.46035e-06
5.06	0.0363077	0.0373839	0.000386365	6.43863e-08	1.50028e-06
5.07	0.037466	0.0385288	0.000398401	6.75449e-08	1.54134e-06
5.08	0.0386583	0.0397028	0.000410768	7.07767e-08	1.58357e-06
5.09	0.0398856	0.0409062	0.000423473	7.4083e-08	1.627e-06
5.1	0.0411488	0.0421395	0.000436522	7.74651e-08	1.67163e-06
5.11	0.0424486	0.0434031	0.000449922	8.09239e-08	1.71751e-06
5.12	0.043786	0.0446971	0.00046368	8.44609e-08	1.76464e-06
5.13	0.0451619	0.046022	0.000477801	8.8077e-08	1.81307e-06
5.14	0.0465773	0.047378	0.000492292	9.17736e-08	1.8628e-06
5.15	0.048033	0.0487655	0.00050716	9.55517e-08	1.91386e-06
5.16	0.0495301	0.0501846	0.00052241	9.94124e-08	1.96628e-06
5.17	0.0510695	0.0516355	0.000538048	1.03357e-07	2.02008e-06
5.18	0.0526521	0.0531185	0.000554081	1.07386e-07	2.07528e-06
5.19	0.0542791	0.0546337	0.000570515	1.11501e-07	2.1319e-06
5.2	0.0559514	0.0561812	0.000587354	1.15704e-07	2.18996e-06
5.21	0.05767	0.0577611	0.000604606	1.19994e-07	2.24949e-06
5.22	0.059436	0.0593735	0.000622274	1.24373e-07	2.3105e-06
5.23	0.0612505	0.0610183	0.000640365	1.28842e-07	2.37302e-06
5.24	0.0631145	0.0626955	0.000658883	1.33401e-07	2.43706e-06
5.25	0.0650291	0.0644051	0.000677833	1.38053e-07	2.50264e-06
5.26	0.0669954	0.0661469	0.00069722	1.42796e-07	2.56978e-06
5.27	0.0690145	0.0679207	0.000717049	1.47633e-07	2.63849e-06
5.28	0.0710876	0.0697264	0.000737322	1.52563e-07	2.7088e-06
5.29	0.0732158	0.0715638	0.000758045	1.57588e-07	2.78071e-06
5.3	0.0754002	0.0734324	0.00077922	1.62709e-07	2.85425e-06
5.31	0.0776421	0.0753319	0.000800851	1.67924e-07	2.92941e-06
5.32	0.0799426	0.0772619	0.000822941	1.73236e-07	3.00622e-06
5.33	0.0823029	0.079222	0.000845492	1.78644e-07	3.08468e-06
5.34	0.0847242	0.0812116	0.000868506	1.84149e-07	3.16481e-06
5.35	0.0872079	0.0832301	0.000891986	1.8975e-07	3.2466e-06
5.36	0.0897551	0.0852768	0.000915932	1.95449e-07	3.33007e-06
5.37	0.092367	0.0873511	0.000940345	2.01245e-07	3.41522e-06
5.38	0.0950451	0.0894522	0.000965226	2.07138e-07	3.50205e-06
5.39	0.0977905	0.0915793	0.000990575	2.13128e-07	3.59057e-06
5.4	0.100605	0.0937314	0.00101639	2.19214e-07	3.68077e-06
5.41	0.103489	0.0959076	0.00104267	2.25397e-07	3.77265e-06
5.42	0.106444	0.0981069	0.00106942	2.31676e-07	3.86621e-06
5.43	0.109472	0.100328	0.00109663	2.3805e-07	3.96144e-06
5.44	0.112575	0.10257	0.0011243	2.44518e-07	4.05833e-06
5.45	0.115753	0.104832	0.00115243	2.51081e-07	4.15688e-06
5.46	0.119007	0.107112	0.00118101	2.57736e-07	4.25706e-06
5.47	0.122341	0.109409	0.00121004	2.64484e-07	4.35888e-06
5.48	0.125754	0.111722	0.00123951	2.71322e-07	4.4623e-06
5.49	0.129248	0.114049	0.00126942	2.78249e-07	4.5673e-06
5.5	0.132826	0.116388	0.00129977	2.85265e-07	4.67388e-06
5.51	0.136487	0.118739	0.00133053	2.92366e-07	4.782e-06
5.52	0.140235	0.121098	0.00136172	2.99552e-07	4.89164e-06
5.53	0.14407	0.123466	0.00139331	3.06821e-07	5.00276e-06
5.54	0.147995	0.125839	0.0014253	3.14171e-07	5.11535e-06
5.55	0.15201	0.128216	0.00145768	3.21599e-07	5.22935e-06
5.56	0.156118	0.130595	0.00149043	3.29103e-07	5.34474e-06
5.57	0.160321	0.132975	0.00152356	3.36681e-07	5.46147e-06
5.58	0.164619	0.135353	0.00155703	3.44329e-07	5.5795e-06
5.59	0.169015	0.137727	0.00159085	3.52046e-07	5.6988e-06
5.6	0.173511	0.140096	0.001625	3.59828e-07	5.8193e-06
5.61	0.178109	0.142456	0.00165946	3.67671e-07	5.94096e-06
5.62	0.18281	0.144807	0.00169422	3.75573e-07	6.06372e-06
5.63	0.187617	0.147145	0.00172925	3.83531e-07	6.18753e-06
5.64	0.192531	0.149469	0.00176456	3.91539e-07	6.31232e-06
5.65	0.197555	0.151777	0.0018001	3.99596e-07	6.43804e-06
5.66	0.202691	0.154065	0.00183588	4.07696e-07	6.56462e-06
5.67	0.207942	0.156333	0.00187186	4.15835e-07	6.69199e-06
5.68	0.213308	0.158578	0.00190803	4.24009e-07	6.82008e-06
5.69	0.218794	0.160797	0.00194437	4.32214e-07	6.94881e-06
5.7	0.224401	0.162988	0.00198085	4.40445e-07	7.07811e-06
5.71	0.230132	0.16515	0.00201746	4.48697e-07	7.2079e-06
5.72	0.23599	0.167279	0.00205416	4.56965e-07	7.33809e-06
5.73	0.241977	0.169374	0.00209094	4.65244e-07	7.46861e-06
5.74	0.248096	0.171432	0.00212777	4.73529e-07	7.59936e-06
5.75	0.254351	0.173451	0.00216462	4.81814e-07	7.73025e-06
5.76	0.260744	0.175429	0.00220147	4.90094e-07	7.86119e-06
5.77	0.267278	0.177364	0.00223829	4.98362e-07	7.99209e-06
5.78	0.273958	0.179254	0.00227506	5.06614e-07	8.12284e-06
5.79	0.280787	0.181097	0.00231174	5.14842e-07	8.25335e-06
5.8	0.287768	0.18289	0.00234831	5.23042e-07	8.38352e-06
5.81	0.294905	0.184633	0.00238474	5.31206e-07	8.51324e-06
5.82	0.302203	0.186321	0.00242099	5.39329e-07	8.64241e-06
5.83	0.309666	0.187955	0.00245704	5.47403e-07	8.77091e-06
5.84	0.317298	0.189533	0.00249286	5.55423e-07	8.89865e-06
5.85	0.325105	0.191051	0.00252842	5.63382e-07	9.0255e-06
5.86	0.333091	0.192509	0.00256368	5.71272e-07	9.15136e-06
5.87	0.341261	0.193906	0.00259862	5.79088e-07	9.27612e-06
5.88	0.349622	0.195239	0.00263319	5.86822e-07	9.39965e-06
5.89	0.35818	0.196508	0.00266738	5.94468e-07	9.52185e-06
5.9	0.36694	0.19771	0.00270114	6.02018e-07	9.6426e-06
5.91	0.37591	0.198845	0.00273444	6.09466e-07	9.76178e-06
5.92	0.385096	0.199911	0.00276726	6.16804e-07	9.87927e-06
5.93	0.394507	0.200908	0.00279955	6.24025e-07	9.99497e-06
5.94	0.40415	0.201834	0.00283129	6.31124e-07	1.01087e-05
5.95	0.414034	0.202689	0.00286244	6.38091e-07	1.02205e-05
5.96	0.424169	0.203471	0.00289298	6.44922e-07	1.03301e-05
5.97	0.434564	0.204179	0.00292286	6.51607e-07	1.04374e-05
5.98	0.445229	0.204814	0.00295206	6.58142e-07	1.05423e-05
5.99	0.456176	0.205375	0.00298054	6.64518e-07	1.06447e-05
6	0.467417	0.205861	0.00300827	6.70729e-07	1.07446e-05
6.01	0.478965	0.206271	0.00303523	6.76769e-07	1.08417e-05
6.02	0.490834	0.206606	0.00306138	6.8263e-07	1.09359e-05
6.03	0.503039	0.206866	0.00308669	6.88306e-07	1.10273e-05
6.04	0.515595	0.207049	0.00311114	6.93791e-07	1.11155e-05
6.05	0.52852	0.207157	0.00313469	6.99079e-07	1.12007e-05
6.06	0.541833	0.20719	0.00315731	7.04163e-07	1.12826e-05
6.07	0.555553	0.207147	0.00317898	7.09038e-07	1.13611e-05
6.08	0.569703	0.207028	0.00319968	7.13698e-07	1.14362e-05
6.09	0.584306	0.206836	0.00321937	7.18136e-07	1.15077e-05
6.1	0.599388	0.206568	0.00323803	7.22349e-07	1.15756e-05
6.11	0.614976	0.206227	0.00325564	7.26329e-07	1.16398e-05
6.12	0.6311	0.205813	0.00327218	7.30074e-07	1.17002e-05
6.13	0.647795	0.205327	0.00328762	7.33577e-07	1.17567e-05
6.14	0.665094	0.204769	0.00330194	7.36834e-07	1.18093e-05
6.15	0.683039	0.20414	0.00331513	7.39841e-07	1.18578e-05
6.16	0.70167	0.203442	0.00332717	7.42594e-07	1.19023e-05
6.17	0.721037	0.202674	0.00333803	7.45088e-07	1.19426e-05
6.18	0.74119	0.201839	0.00334771	7.47322e-07	1.19787e-05
6.19	0.762187	0.200937	0.00335619	7.4929e-07	1.20105e-05
6.2	0.784091	0.19997	0.00336346	7.50991e-07	1.20381e-05
6.21	0.806971	0.198939	0.0033695	7.52421e-07	1.20612e-05
6.22	0.830904	0.197845	0.00337431	7.53579e-07	1.208e-05
6.23	0.855977	0.196689	0.00337788	7.54462e-07	1.20944e-05
6.24	0.882286	0.195474	0.00338019	7.55069e-07	1.21043e-05
6.25	0.909936	0.1942	0.00338126	7.55397e-07	1.21097e-05
6.26	0.939049	0.192868	0.00338106	7.55447e-07	1.21107e-05
6.27	0.96976	0.191482	0.0033796	7.55217e-07	1.21071e-05
6.28	1.00222	0.190041	0.00337688	7.54706e-07	1.20991e-05
6.29	1.0366	0.188548	0.0033729	7.53916e-07	1.20865e-05
6.3	1.0731	0.187004	0.00336766	7.52845e-07	1.20695e-05
6.31	1.11194	0.185412	0.00336116	7.51494e-07	1.20479e-05
6.32	1.15338	0.183772	0.00335342	7.49865e-07	1.20219e-05
6.33	1.19771	0.182087	0.00334443	7.47959e-07	1.19914e-05
6.34	1.24527	0.180357	0.0033342	7.45776e-07	1.19565e-05
6.35	1.29646	0.178586	0.00332275	7.43319e-07	1.19173e-05
6.36	1.35174	0.176775	0.00331008	7.40591e-07	1.18736e-05
6.37	1.41165	0.174925	0.00329621	7.37592e-07	1.18257e-05
6.38	1.47685	0.173038	0.00328116	7.34328e-07	1.17735e-05
6.39	1.54809	0.171117	0.00326493	7.308e-07	1.17171e-05
6.4	1.62631	0.169163	0.00324755	7.27011e-07	1.16566e-05
6.41	1.71261	0.167177	0.00322904	7.22967e-07	1.1592e-05
6.42	1.80837	0.165162	0.00320941	7.1867e-07	1.15234e-05
6.43	1.91527	0.163119	0.00318868	7.14125e-07	1.14508e-05
6.44	2.03541	0.161051	0.00316688	7.09337e-07	1.13744e-05
6.45	2.17146	0.158959	0.00314403	7.0431e-07	1.12942e-05
6.46	2.32683	0.156844	0.00312016	6.9905e-07	1.12103e-05
6.47	2.50596	0.154709	0.00309529	6.93562e-07	1.11228e-05
6.48	2.71471	0.152555	0.00306944	6.87851e-07	1.10319e-05
6.49	2.96102	0.150384	0.00304265	6.81924e-07	1.09375e-05
6.5	3.25585	0.148198	0.00301495	6.75786e-07	1.08398e-05
6.51	3.61471	0.145999	0.00298636	6.69443e-07	1.07389e-05
6.52	4.06031	0.143787	0.00295691	6.62903e-07	1.0635e-05
6.53	4.62702	0.141566	0.00292665	6.56171e-07	1.0528e-05
6.54	5.36924	0.139335	0.00289559	6.49255e-07	1.04182e-05
6.55	6.37772	0.137098	0.00286377	6.42161e-07	1.03057e-05
6.56	7.81408	0.134856	0.00283122	6.34896e-07	1.01905e-05
6.57	9.99146	0.132609	0.00279798	6.27467e-07	1.00729e-05
6.58	13.5871	0.13036	0.00276409	6.19883e-07	9.95282e-06
6.59	20.3031	0.128111	0.00272957	6.1215e-07	9.83051e-06
6.6	35.4459	0.125862	0.00269446	6.04276e-07	9.70606e-06
6.61	82.0159	0.123615	0.0026588	5.96268e-07	9.57962e-06
6.62	333.223	0.121371	0.00262263	5.88134e-07	9.45129e-06
6.63	4501.89	0.119133	0.00258597	5.79881e-07	9.32121e-06
6.64	767684	0.1169	0.00254886	5.71518e-07	9.18951e-06
6.65	2.22394e+10	0.114675	0.00251135	5.63052e-07	9.05632e-06
6.66	1.87007e+19	0.112458	0.00247346	5.54491e-07	8.92176e-06
6.67	1.32494e+37	0.110252	0.00243523	5.45842e-07	8.78596e-06
6.68	6.66412e+72	0.108056	0.0023967	5.37114e-07	8.64906e-06
6.69	1.68929e+144	0.105872	0.0023579	5.28313e-07	8.51117e-06
6.7	1.08766e+287	0.103702	0.00231887	5.19448e-07	8.37243e-06
6.71	inf	0.101546	0.00227963	5.10526e-07	8.23295e-06
6.72	nan	0.0994059	0.00224024	5.01554e-07	8.09287e-06
6.73	nan	0.0972817	0.00220071	4.92541e-07	7.9523e-06
6.74	nan	0.0951748	0.00216109	4.83493e-07	7.81137e-06
6.75	nan	0.093086	0.0021214	4.74418e-07	7.67019e-06
6.76	nan	0.0910163	0.00208168	4.65322e-07	7.52888e-06
6.77	nan	0.0889665	0.00204197	4.56213e-07	7.38756e-06
6.78	nan	0.0869373	0.00200228	4.47098e-07	7.24633e-06
6.79	nan	0.0849296	0.00196265	4.37983e-07	7.10531e-06
6.8	nan	0.0829439	0.00192312	4.28875e-07	6.9646e-06
6.81	nan	0.080981	0.0018837	4.1978e-07	6.82432e-06
6.82	nan	0.0790416	0.00184443	4.10705e-07	6.68455e-06
6.83	nan	0.0771261	0.00180534	4.01656e-07	6.5454e-06
6.84	nan	0.0752352	0.00176645	3.92639e-07	6.40697e-06
6.85	nan	0.0733693	0.00172778	3.8366e-07	6.26934e-06
6.86	nan	0.071529	0.00168937	3.74723e-07	6.13261e-06
6.87	nan	0.0697148	0.00165124	3.65835e-07	5.99686e-06
6.88	nan	0.0679269	0.0016134	3.57001e-07	5.86218e-06
6.89	nan	0.0661658	0.00157588	3.48225e-07	5.72864e-06
6.9	nan	0.0644318	0.0015387	3.39513e-07	5.59632e-06
6.91	nan	0.0627253	0.00150188	3.3087e-07	5.46529e-06
6.92	nan	0.0610465	0.00146545	3.22299e-07	5.33563e-06
6.93	nan	0.0593956	0.00142941	3.13804e-07	5.20739e-06
6.94	nan	0.0577728	0.00139379	3.05391e-07	5.08063e-06
6.95	nan	0.0561784	0.00135859	2.97062e-07	4.95543e-06
6.96	nan	0.0546124	0.00132385	2.88822e-07	4.83182e-06
6.97	nan	0.053075	0.00128956	2.80673e-07	4.70987e-06
6.98	nan	0.0515662	0.00125575	2.72619e-07	4.58962e-06
6.99	nan	0.0500862	0.00122242	2.64663e-07	4.47111e-06
7	nan	0.0486349	0.00118959	2.56807e-07	4.35439e-06
7.01	nan	0.0472124	0.00115727	2.49055e-07	4.23949e-06
7.02	nan	0.0458185	0.00112546	2.41408e-07	4.12645e-06
7.03	nan	0.0444534	0.00109418	2.33869e-07	4.01529e-06
7.04	nan	0.0431168	0.00106344	2.26439e-07	3.90605e-06
7.05	nan	0.0418087	0.00103323	2.19122e-07	3.79874e-06
7.06	nan	0.040529	0.00100356	2.11918e-07	3.6934e-06
7.07	nan	0.0392775	0.000974449	2.04828e-07	3.59004e-06
7.08	nan	0.0380541	0.00094589	1.97854e-07	3.48866e-06
7.09	nan	0.0368586	0.000917889	1.90998e-07	3.3893e-06
7.1	nan	0.0356908	0.000890448	1.84259e-07	3.29195e-06
7.11	nan	0.0345504	0.00086357	1.7764e-07	3.19662e-06
7.12	nan	0.0334372	0.000837255	1.71139e-07	3.10331e-06
7.13	nan	0.032351	0.000811504	1.64759e-07	3.01203e-06
7.14	nan	0.0312915	0.000786317	1.58499e-07	2.92278e-06
7.15	nan	0.0302584	0.000761692	1.52359e-07	2.83555e-06
7.16	nan	0.0292514	0.000737629	1.4634e-07	2.75034e-06
7.17	nan	0.0282702	0.000714125	1.40442e-07	2.66714e-06
7.18	nan	0.0273145	0.000691178	1.34663e-07	2.58594e-06
7.19	nan	0.0263839	0.000668784	1.29005e-07	2.50672e-06
7.2	nan	0.0254781	0.000646939	1.23465e-07	2.42948e-06
7.21	nan	0.0245968	0.000625641	1.18045e-07	2.3542e-06
7.22	nan	0.0237395	0.000604882	1.12743e-07	2.28085e-06
