0	0.978458
1	0.427302
2	0.171415
3	0.071436
4	0.0396589
5	0.0285306
6	0.0204149
7	0.0150072
8	0.0127038
9	0.0102212
10	0.00902974
11	0.00781277
12	0.00696139
13	0.00631836
14	0.00571169
15	0.00526719
16	0.00491017
17	0.00457551
18	0.00427153
19	0.00403148
20	0.00382763
21	0.00363751
22	0.00346218
23	0.00330146
24	0.00315446
25	0.00302001
26	0.00289689
27	0.00278921
28	0.00268802
29	0.00259287
30	0.0025033
31	0.00241883
32	0.00233902
33	0.00226346
34	0.00219177
35	0.00212361
36	0.00205868
37	0.00199699
38	0.00193962
39	0.00188468
40	0.00183196
41	0.00178128
42	0.00173249
43	0.00168545
44	0.00164005
45	0.00159618
46	0.00155375
47	0.00151268
48	0.0014729
49	0.00143434
50	0.00139695
51	0.00136067
52	0.00132545
53	0.00129125
54	0.00125803
55	0.00122574
56	0.00119436
57	0.00116385
58	0.00113418
59	0.00110532
60	0.00107724
61	0.00104991
62	0.00102332
63	0.000997433
64	0.000972234
65	0.000947701
66	0.000923812
67	0.000900548
68	0.000877891
69	0.000855823
70	0.000834327
71	0.000813386
72	0.000792985
73	0.000773109
74	0.000753742
75	0.000734871
76	0.000716482
77	0.000698562
78	0.000681098
79	0.000664078
80	0.000647532
81	0.000631421
82	0.000615712
83	0.000600396
84	0.000585463
85	0.000570902
86	0.000556704
87	0.000542861
88	0.000529363
89	0.000516201
90	0.000503368
91	0.000490854
92	0.000478652
93	0.000466754
94	0.000455152
95	0.000443839
96	0.000432808
97	0.000422051
98	0.000411562
99	0.000401335
100	0.000391361
101	0.000381636
102	0.000372153
103	0.000362905
104	0.000353888
105	0.000345095
106	0.00033652
107	0.000328159
108	0.000320005
109	0.000312055
110	0.000304302
111	0.000296742
112	0.000289369
113	0.00028218
114	0.00027517
115	0.000268334
116	0.000261667
117	0.000255167
118	0.000248828
119	0.000242646
120	0.000236618
121	0.00023074
122	0.000225008
123	0.000219419
124	0.000213968
125	0.000208653
126	0.00020347
127	0.000198415
128	0.000193486
129	0.00018868
130	0.000183993
131	0.000179423
132	0.000174966
133	0.000170619
134	0.000166381
135	0.000162248
136	0.000158218
137	0.000154288
138	0.000150455
139	0.000146718
140	0.000143073
141	0.000139519
142	0.000136054
143	0.000132674
144	0.000129379
145	0.000126165
146	0.000123031
147	0.000119975
148	0.000116995
149	0.000114089
150	0.000111255
151	0.000108491
152	0.000105796
153	0.000103168
154	0.000100606
155	9.81066e-05
156	9.56697e-05
157	9.32933e-05
158	9.0976e-05
159	8.87162e-05
160	8.65125e-05
161	8.43636e-05
162	8.2268e-05
163	8.02245e-05
164	7.82318e-05
165	7.62886e-05
166	7.43936e-05
167	7.25457e-05
168	7.07437e-05
169	6.89865e-05
170	6.72729e-05
171	6.56019e-05
172	6.39724e-05
173	6.23833e-05
174	6.08338e-05
175	5.93227e-05
176	5.78491e-05
177	5.64122e-05
178	5.5011e-05
179	5.36445e-05
180	5.2312e-05
181	5.10126e-05
182	4.97455e-05
183	4.85099e-05
184	4.73049e-05
185	4.61299e-05
186	4.4984e-05
187	4.38667e-05
188	4.27771e-05
189	4.17145e-05
190	4.06783e-05
191	3.96679e-05
192	3.86826e-05
193	3.77217e-05
194	3.67848e-05
195	3.58711e-05
196	3.498e-05
197	3.41112e-05
198	3.32639e-05
199	3.24376e-05
200	3.16319e-05
201	3.08462e-05
202	3.008e-05
203	2.93328e-05
204	2.86042e-05
205	2.78937e-05
206	2.72008e-05
207	2.65252e-05
208	2.58663e-05
209	2.52238e-05
210	2.45973e-05
211	2.39863e-05
212	2.33905e-05
213	2.28095e-05
214	2.22429e-05
215	2.16904e-05
216	2.11516e-05
217	2.06262e-05
218	2.01139e-05
219	1.96143e-05
220	1.91271e-05
221	1.8652e-05
222	1.81887e-05
223	1.77369e-05
224	1.72963e-05
225	1.68667e-05
226	1.64477e-05
227	1.60392e-05
228	1.56408e-05
229	1.52523e-05
230	1.48734e-05
231	1.4504e-05
232	1.41437e-05
233	1.37924e-05
234	1.34498e-05
235	1.31157e-05
236	1.27899e-05
237	1.24722e-05
238	1.21624e-05
239	1.18603e-05
240	1.15657e-05
241	1.12784e-05
242	1.09983e-05
243	1.07251e-05
244	1.04587e-05
245	1.01989e-05
246	9.94556e-06
247	9.69852e-06
248	9.45762e-06
249	9.2227e-06
250	8.99361e-06
251	8.77022e-06
252	8.55237e-06
253	8.33993e-06
254	8.13278e-06
255	7.93076e-06
256	7.73377e-06
257	7.54167e-06
258	7.35434e-06
259	7.17166e-06
260	6.99352e-06
261	6.81981e-06
262	6.65041e-06
263	6.48522e-06
264	6.32413e-06
265	6.16704e-06
266	6.01386e-06
267	5.86448e-06
268	5.71881e-06
269	5.57675e-06
270	5.43823e-06
271	5.30315e-06
272	5.17142e-06
273	5.04297e-06
274	4.9177e-06
275	4.79555e-06
276	4.67643e-06
277	4.56027e-06
278	4.447e-06
279	4.33654e-06
280	4.22882e-06
281	4.12378e-06
282	4.02135e-06
283	3.92146e-06
284	3.82406e-06
285	3.72907e-06
286	3.63644e-06
287	3.54612e-06
288	3.45803e-06
289	3.37214e-06
290	3.28838e-06
291	3.20669e-06
292	3.12704e-06
293	3.04937e-06
294	2.97362e-06
295	2.89976e-06
296	2.82773e-06
297	2.75749e-06
298	2.689e-06
299	2.62221e-06
300	2.55707e-06
301	2.49356e-06
302	2.43162e-06
303	2.37122e-06
304	2.31232e-06
305	2.25488e-06
306	2.19887e-06
307	2.14426e-06
308	2.09099e-06
309	2.03905e-06
310	1.98841e-06
311	1.93902e-06
312	1.89085e-06
313	1.84388e-06
314	1.79808e-06
315	1.75342e-06
316	1.70987e-06
317	1.66739e-06
318	1.62598e-06
319	1.58559e-06
320	1.5462e-06
321	1.5078e-06
322	1.47034e-06
323	1.43382e-06
324	1.39821e-06
325	1.36348e-06
326	1.32961e-06
327	1.29658e-06
328	1.26438e-06
329	1.23297e-06
330	1.20234e-06
331	1.17248e-06
332	1.14335e-06
333	1.11495e-06
334	1.08726e-06
335	1.06025e-06
336	1.03392e-06
337	1.00824e-06
338	9.83192e-07
