0	0.56017
1	0.307066
2	0.166668
3	0.126477
4	0.0959869
5	0.0800744
6	0.069291
7	0.060112
8	0.0533301
9	0.0489113
10	0.0448149
11	0.0411318
12	0.0381542
13	0.0360067
14	0.0339638
15	0.0320514
16	0.030277
17	0.0289025
18	0.0277285
19	0.0265992
20	0.0255216
21	0.0244985
22	0.023595
23	0.022878
24	0.0221797
25	0.0215032
26	0.0208506
27	0.0202227
28	0.019653
29	0.0191899
30	0.0187361
31	0.018293
32	0.0178615
33	0.0174423
34	0.0170355
35	0.0166821
36	0.0163689
37	0.0160609
38	0.0157588
39	0.0154629
40	0.0151735
41	0.0148909
42	0.0146214
43	0.0143984
44	0.0141783
45	0.0139615
46	0.013748
47	0.0135383
48	0.0133322
49	0.0131301
50	0.0129319
51	0.0127683
52	0.0126068
53	0.0124472
54	0.0122897
55	0.0121343
56	0.0119811
57	0.0118303
58	0.0116818
59	0.0115379
60	0.0114154
61	0.011294
62	0.0111738
63	0.011055
64	0.0109374
65	0.0108213
66	0.0107067
67	0.0105935
68	0.0104818
69	0.010378
70	0.010284
71	0.0101909
72	0.0100985
73	0.010007
74	0.00991642
75	0.00982673
76	0.00973798
77	0.00965019
78	0.00956338
79	0.00947755
80	0.00940258
81	0.00932918
82	0.00925632
83	0.00918404
84	0.00911234
85	0.00904125
86	0.00897078
87	0.00890095
88	0.00883177
89	0.00876324
90	0.00869538
91	0.0086322
92	0.00857352
93	0.00851521
94	0.00845729
95	0.00839978
96	0.00834269
97	0.00828602
98	0.00822979
99	0.008174
100	0.00811866
101	0.00806378
102	0.00800936
103	0.00795617
104	0.00790861
105	0.00786132
106	0.00781431
107	0.00776758
108	0.00772115
109	0.00767502
110	0.0076292
111	0.0075837
112	0.00753851
113	0.00749364
114	0.0074491
115	0.00740488
116	0.007361
117	0.0073206
118	0.00728177
119	0.00724315
120	0.00720474
121	0.00716654
122	0.00712856
123	0.0070908
124	0.00705327
125	0.00701597
126	0.00697889
127	0.00694206
128	0.00690546
129	0.0068691
130	0.00683297
131	0.00679746
132	0.00676523
