0	0.445344
1	0.196698
2	0.096917
3	0.0631729
4	0.046842
5	0.0360127
6	0.0286089
7	0.0233355
8	0.0194393
9	0.0167479
10	0.0146163
11	0.0128542
12	0.0113811
13	0.0101363
14	0.00907375
15	0.00815866
16	0.00736421
17	0.00666957
18	0.00605835
19	0.00551753
20	0.00503664
21	0.00460716
22	0.00422212
23	0.00387572
24	0.00356313
25	0.00328028
26	0.0030237
27	0.00279045
28	0.00257798
29	0.00238408
30	0.00220758
31	0.0020479
32	0.00190119
33	0.00176625
34	0.00164202
35	0.00152754
36	0.00142193
37	0.00132444
38	0.00126998
39	0.00123283
40	0.00119628
41	0.00116315
42	0.00112904
43	0.00109423
44	0.00105895
45	0.00102345
46	0.000987914
47	0.000952513
48	0.0009174
49	0.000882703
50	0.000848533
51	0.000814982
52	0.000782129
53	0.000750036
54	0.000718755
55	0.000688327
56	0.000658783
57	0.000630144
58	0.000602425
59	0.000575634
60	0.000549773
61	0.000524839
62	0.000500827
63	0.000477724
64	0.000455518
65	0.000434192
66	0.000413728
67	0.000394106
68	0.000375305
69	0.000357301
70	0.000340073
71	0.000323595
72	0.000307844
73	0.000292841
74	0.000278617
75	0.000265024
76	0.000252039
77	0.000239643
78	0.000227812
79	0.000216527
80	0.000205765
81	0.000195506
82	0.000185729
83	0.000176416
84	0.000167547
85	0.000159103
86	0.000151065
87	0.000143417
88	0.00013614
89	0.000129219
90	0.000122637
91	0.00011638
92	0.000110431
93	0.000104778
94	9.94056e-05
95	9.43014e-05
96	8.94527e-05
97	8.48472e-05
98	8.04735e-05
99	7.63203e-05
100	7.23771e-05
101	6.86337e-05
102	6.50802e-05
103	6.17076e-05
104	5.85068e-05
105	5.54694e-05
106	5.25873e-05
107	4.98528e-05
108	4.72586e-05
109	4.47976e-05
110	4.24633e-05
111	4.02491e-05
112	3.81491e-05
113	3.61576e-05
114	3.42689e-05
115	3.2478e-05
116	3.07798e-05
117	2.91697e-05
118	2.76431e-05
119	2.61957e-05
120	2.48236e-05
121	2.35229e-05
122	2.22898e-05
123	2.1121e-05
124	2.00131e-05
125	1.89629e-05
126	1.79676e-05
127	1.70242e-05
128	1.61301e-05
129	1.52828e-05
130	1.44797e-05
131	1.37187e-05
132	1.29975e-05
133	1.23141e-05
134	1.16665e-05
135	1.10528e-05
136	1.04713e-05
137	9.92024e-06
138	9.39813e-06
139	8.90342e-06
140	8.43467e-06
141	7.99054e-06
142	7.56974e-06
143	7.17104e-06
144	6.79329e-06
145	6.4354e-06
146	6.09633e-06
147	5.77508e-06
148	5.47073e-06
149	5.18239e-06
150	4.90922e-06
151	4.65043e-06
152	4.40526e-06
153	4.17299e-06
154	3.95295e-06
155	3.7445e-06
156	3.54703e-06
157	3.35996e-06
158	3.18275e-06
159	3.01487e-06
160	2.85583e-06
161	2.70518e-06
162	2.56246e-06
163	2.42727e-06
164	2.29921e-06
165	2.17789e-06
166	2.06297e-06
167	1.95412e-06
168	1.851e-06
169	1.75331e-06
170	1.66079e-06
171	1.57314e-06
172	1.49011e-06
173	1.41146e-06
174	1.33696e-06
175	1.2664e-06
176	1.19955e-06
177	1.13623e-06
178	1.07625e-06
179	1.01944e-06
180	9.65625e-07
