0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	5.24585e-33
48	2.28612e-31
49	5.08177e-30
50	7.68179e-29
51	8.88317e-28
52	8.38209e-27
53	6.72288e-26
54	4.71456e-25
55	2.95134e-24
56	1.67573e-23
57	8.73971e-23
58	4.23051e-22
59	1.91717e-21
60	8.1945e-21
61	3.32496e-20
62	1.28807e-19
63	4.78872e-19
64	1.71656e-18
65	5.95836e-18
66	2.01072e-17
67	6.62129e-17
68	2.13495e-16
69	6.7619e-16
70	2.10983e-15
71	6.5024e-15
72	1.98412e-14
73	6.00655e-14
74	1.80722e-13
75	5.41213e-13
76	1.61516e-12
77	4.80799e-12
78	1.42867e-11
79	4.23997e-11
80	1.25726e-10
81	3.72601e-10
82	1.10384e-09
83	3.26938e-09
84	9.68197e-09
85	2.86697e-08
86	8.48909e-08
87	2.51353e-07
88	7.4422e-07
89	2.2035e-06
90	6.52413e-06
91	1.93166e-05
92	5.71924e-05
93	0.000169335
94	0.000501363
95	0.00148443
96	0.00439507
97	0.0130129
98	0.0385283
99	0.114074
100	0.337748
101	1
