0	0
1	4.24002e-10
2	9.41196e-10
3	1.57207e-09
4	2.3416e-09
5	3.28027e-09
6	4.42526e-09
7	5.82193e-09
8	7.52558e-09
9	9.60369e-09
10	1.21386e-08
11	1.52306e-08
12	1.90023e-08
13	2.3603e-08
14	2.9215e-08
15	3.60604e-08
16	4.44104e-08
17	5.45958e-08
18	6.70198e-08
19	8.21746e-08
20	1.0066e-07
21	1.23209e-07
22	1.50714e-07
23	1.84264e-07
24	2.25188e-07
25	2.75107e-07
26	3.35998e-07
27	4.10272e-07
28	5.0087e-07
29	6.1138e-07
30	7.4618e-07
31	9.10606e-07
32	1.11117e-06
33	1.35582e-06
34	1.65423e-06
35	2.01824e-06
36	2.46224e-06
37	3.00384e-06
38	3.66446e-06
39	4.47028e-06
40	5.4532e-06
41	6.65216e-06
42	8.11462e-06
43	9.89851e-06
44	1.20745e-05
45	1.47287e-05
46	1.79662e-05
47	2.19153e-05
48	2.67323e-05
49	3.2608e-05
50	3.97751e-05
51	4.85174e-05
52	5.9181e-05
53	7.21884e-05
54	8.80545e-05
55	0.000107408
56	0.000131014
57	0.000159809
58	0.000194933
59	0.000237776
60	0.000290035
61	0.000353779
62	0.000431533
63	0.000526376
64	0.000642064
65	0.000783178
66	0.000955306
67	0.00116526
68	0.00142137
69	0.00173376
70	0.0021148
71	0.00257959
72	0.00314654
73	0.00383809
74	0.00468162
75	0.00571055
76	0.00696562
77	0.00849653
78	0.0103639
79	0.0126417
80	0.0154201
81	0.0188091
82	0.022943
83	0.0279854
84	0.034136
85	0.0416384
86	0.0507898
87	0.0619523
88	0.0755682
89	0.0921766
90	0.112435
91	0.137146
92	0.167288
93	0.204055
94	0.248902
95	0.303606
96	0.370333
97	0.451725
98	0.551005
99	0.672105
100	0.81982
101	1
