0	0
1	8.38828e-11
2	1.71189e-10
3	2.6206e-10
4	3.56639e-10
5	4.55078e-10
6	5.57536e-10
7	6.64176e-10
8	7.75168e-10
9	8.90691e-10
10	1.01093e-09
11	1.13607e-09
12	1.26633e-09
13	1.4019e-09
14	1.543e-09
15	1.68987e-09
16	1.84273e-09
17	2.00182e-09
18	2.16742e-09
19	2.33977e-09
20	2.51915e-09
21	2.70586e-09
22	2.90019e-09
23	3.10245e-09
24	3.31297e-09
25	3.53208e-09
26	3.76013e-09
27	3.9975e-09
28	4.24455e-09
29	4.50168e-09
30	4.76931e-09
31	5.04787e-09
32	5.3378e-09
33	5.63956e-09
34	5.95363e-09
35	6.28053e-09
36	6.62077e-09
37	6.9749e-09
38	7.34348e-09
39	7.72711e-09
40	8.1264e-09
41	8.54199e-09
42	8.97454e-09
43	9.42474e-09
44	9.89333e-09
45	1.0381e-08
46	1.08887e-08
47	1.1417e-08
48	1.19669e-08
49	1.25392e-08
50	1.3135e-08
51	1.3755e-08
52	1.44003e-08
53	1.5072e-08
54	1.57711e-08
55	1.64987e-08
56	1.72561e-08
57	1.80443e-08
58	1.88647e-08
59	1.97186e-08
60	2.06074e-08
61	2.15324e-08
62	2.24952e-08
63	2.34973e-08
64	2.45403e-08
65	2.56259e-08
66	2.67558e-08
67	2.79318e-08
68	2.91558e-08
69	3.04298e-08
70	3.17558e-08
71	3.31359e-08
72	3.45723e-08
73	3.60674e-08
74	3.76235e-08
75	3.92431e-08
76	4.09288e-08
77	4.26833e-08
78	4.45095e-08
79	4.64101e-08
80	4.83884e-08
81	5.04474e-08
82	5.25905e-08
83	5.4821e-08
84	5.71426e-08
85	5.95589e-08
86	6.20739e-08
87	6.46915e-08
88	6.7416e-08
89	7.02517e-08
90	7.32031e-08
91	7.6275e-08
92	7.94723e-08
93	8.28001e-08
94	8.62637e-08
95	8.98688e-08
96	9.36209e-08
97	9.75262e-08
98	1.01591e-07
99	1.05822e-07
100	1.10225e-07
101	1.14808e-07
102	1.19578e-07
103	1.24543e-07
104	1.2971e-07
105	1.35089e-07
106	1.40687e-07
107	1.46513e-07
108	1.52577e-07
109	1.58889e-07
110	1.65459e-07
111	1.72296e-07
112	1.79413e-07
113	1.8682e-07
114	1.94529e-07
115	2.02554e-07
116	2.10905e-07
117	2.19598e-07
118	2.28645e-07
119	2.38062e-07
120	2.47863e-07
121	2.58064e-07
122	2.68682e-07
123	2.79733e-07
124	2.91235e-07
125	3.03206e-07
126	3.15666e-07
127	3.28635e-07
128	3.42133e-07
129	3.56182e-07
130	3.70804e-07
131	3.86023e-07
132	4.01864e-07
133	4.18351e-07
134	4.35511e-07
135	4.53371e-07
136	4.71961e-07
137	4.91309e-07
138	5.11447e-07
139	5.32407e-07
140	5.54222e-07
141	5.76928e-07
142	6.00561e-07
143	6.25158e-07
144	6.50759e-07
145	6.77405e-07
146	7.05139e-07
147	7.34005e-07
148	7.64049e-07
149	7.9532e-07
150	8.27866e-07
151	8.61742e-07
152	8.97e-07
153	9.33697e-07
154	9.71891e-07
155	1.01165e-06
156	1.05302e-06
157	1.09609e-06
158	1.14091e-06
159	1.18756e-06
160	1.23612e-06
161	1.28666e-06
162	1.33926e-06
163	1.39401e-06
164	1.45099e-06
165	1.5103e-06
166	1.57203e-06
167	1.63628e-06
168	1.70316e-06
169	1.77276e-06
170	1.8452e-06
171	1.9206e-06
172	1.99908e-06
173	2.08076e-06
174	2.16577e-06
175	2.25426e-06
176	2.34635e-06
177	2.44221e-06
178	2.54198e-06
179	2.64582e-06
180	2.75389e-06
181	2.86638e-06
182	2.98346e-06
183	3.10532e-06
184	3.23216e-06
185	3.36417e-06
186	3.50157e-06
187	3.64458e-06
188	3.79342e-06
189	3.94834e-06
190	4.10958e-06
191	4.27741e-06
192	4.45208e-06
193	4.63389e-06
194	4.82311e-06
195	5.02006e-06
196	5.22505e-06
197	5.4384e-06
198	5.66046e-06
199	5.89159e-06
200	6.13215e-06
201	6.38253e-06
202	6.64313e-06
203	6.91436e-06
204	7.19667e-06
205	7.4905e-06
206	7.79632e-06
207	8.11463e-06
208	8.44592e-06
209	8.79074e-06
210	9.14964e-06
211	9.52318e-06
212	9.91197e-06
213	1.03166e-05
214	1.07378e-05
215	1.11762e-05
216	1.16324e-05
217	1.21073e-05
218	1.26016e-05
219	1.3116e-05
220	1.36515e-05
221	1.42087e-05
222	1.47888e-05
223	1.53925e-05
224	1.60208e-05
225	1.66749e-05
226	1.73555e-05
227	1.8064e-05
228	1.88014e-05
229	1.95689e-05
230	2.03677e-05
231	2.11992e-05
232	2.20645e-05
233	2.29652e-05
234	2.39027e-05
235	2.48784e-05
236	2.58939e-05
237	2.69509e-05
238	2.8051e-05
239	2.91961e-05
240	3.03878e-05
241	3.16282e-05
242	3.29193e-05
243	3.4263e-05
244	3.56616e-05
245	3.71173e-05
246	3.86323e-05
247	4.02093e-05
248	4.18506e-05
249	4.35588e-05
250	4.53368e-05
251	4.71874e-05
252	4.91135e-05
253	5.11183e-05
254	5.32048e-05
255	5.53765e-05
256	5.76369e-05
257	5.99895e-05
258	6.24382e-05
259	6.49868e-05
260	6.76394e-05
261	7.04003e-05
262	7.32739e-05
263	7.62647e-05
264	7.93777e-05
265	8.26177e-05
266	8.59899e-05
267	8.94998e-05
268	9.3153e-05
269	9.69552e-05
270	0.000100913
271	0.000105032
272	0.000109319
273	0.000113781
274	0.000118425
275	0.000123259
276	0.00012829
277	0.000133526
278	0.000138977
279	0.000144649
280	0.000150553
281	0.000156698
282	0.000163094
283	0.000169751
284	0.00017668
285	0.000183892
286	0.000191398
287	0.00019921
288	0.000207341
289	0.000215804
290	0.000224612
291	0.00023378
292	0.000243322
293	0.000253254
294	0.000263591
295	0.00027435
296	0.000285548
297	0.000297203
298	0.000309334
299	0.00032196
300	0.000335101
301	0.000348779
302	0.000363015
303	0.000377832
304	0.000393254
305	0.000409305
306	0.000426012
307	0.0004434
308	0.000461498
309	0.000480335
310	0.000499941
311	0.000520347
312	0.000541585
313	0.000563691
314	0.000586699
315	0.000610646
316	0.00063557
317	0.000661512
318	0.000688513
319	0.000716616
320	0.000745865
321	0.000776309
322	0.000807995
323	0.000840975
324	0.0008753
325	0.000911027
326	0.000948212
327	0.000986914
328	0.0010272
329	0.00106912
330	0.00111276
331	0.00115818
332	0.00120545
333	0.00125466
334	0.00130587
335	0.00135917
336	0.00141464
337	0.00147238
338	0.00153248
339	0.00159503
340	0.00166013
341	0.0017279
342	0.00179842
343	0.00187183
344	0.00194823
345	0.00202775
346	0.00211051
347	0.00219666
348	0.00228632
349	0.00237964
350	0.00247676
351	0.00257786
352	0.00268308
353	0.00279259
354	0.00290657
355	0.00302521
356	0.00314869
357	0.0032772
358	0.00341097
359	0.00355019
360	0.0036951
361	0.00384592
362	0.00400289
363	0.00416628
364	0.00433633
365	0.00451332
366	0.00469754
367	0.00488928
368	0.00508884
369	0.00529655
370	0.00551273
371	0.00573774
372	0.00597194
373	0.00621569
374	0.00646939
375	0.00673345
376	0.00700828
377	0.00729434
378	0.00759206
379	0.00790194
380	0.00822447
381	0.00856017
382	0.00890956
383	0.00927322
384	0.00965172
385	0.0100457
386	0.0104557
387	0.0108825
388	0.0113266
389	0.0117889
390	0.0122701
391	0.012771
392	0.0132922
393	0.0138348
394	0.0143994
395	0.0149872
396	0.0155989
397	0.0162356
398	0.0168983
399	0.017588
400	0.0183059
401	0.019053
402	0.0198307
403	0.0206401
404	0.0214826
405	0.0223594
406	0.0232721
407	0.0242219
408	0.0252106
409	0.0262396
410	0.0273106
411	0.0284253
412	0.0295855
413	0.0307931
414	0.03205
415	0.0333581
416	0.0347197
417	0.0361368
418	0.0376118
419	0.039147
420	0.0407448
421	0.0424079
422	0.0441388
423	0.0459404
424	0.0478155
425	0.0497671
426	0.0517985
427	0.0539127
428	0.0561132
429	0.0584035
430	0.0607873
431	0.0632685
432	0.0658509
433	0.0685386
434	0.0713361
435	0.0742478
436	0.0772783
437	0.0804326
438	0.0837155
439	0.0871325
440	0.0906889
441	0.0943905
442	0.0982432
443	0.102253
444	0.106427
445	0.110771
446	0.115292
447	0.119998
448	0.124896
449	0.129993
450	0.135299
451	0.140822
452	0.146569
453	0.152552
454	0.158778
455	0.165259
456	0.172004
457	0.179025
458	0.186332
459	0.193938
460	0.201853
461	0.210092
462	0.218668
